type,title,genre,author,price,rating,length,copiesAvailible,pages
PaperbackBook,Dave,Comedy|Romance,Haskel Collister,17,1,616,9,65
AudioBook,Battleship,Action|Sci-Fi|Thriller|IMAX,Agatha Vassman,48,3,218,7,80
AudioBook,Border Café,Drama,Shirleen Wragg,68,3,560,8,33
PaperbackBook,DNA,Action|Sci-Fi,Alica Yter,34,3,799,2,10
PaperbackBook,Talk to Me,Drama,Anissa Taylour,44,1,160,1,75
PaperbackBook,Railroaded!,Film-Noir,Abbi Mollin,33,5,711,3,42
AudioBook,Baran,Adventure|Drama|Romance,Rosy Pavolini,84,4,582,1,86
PaperbackBook,Deception,Action|Drama|Thriller,Ailene Dorrins,35,2,124,7,63
PaperbackBook,Escort  The (Scorta  La),Crime|Thriller,Mychal Espinosa,8,5,638,6,17
PaperbackBook,Grey  The,Action|Drama,Cleveland Tattoo,85,3,39,4,69
AudioBook,Lucky Number Slevin,Crime|Drama|Mystery,Anders Klessmann,5,5,104,7,12
AudioBook,Trouble at Timpetill (Enfants de Timpelbach  Les),Adventure|Children|Fantasy,Jenica Abba,98,1,510,8,95
PaperbackBook,Twilight,Drama|Fantasy|Romance|Thriller,Vincenty Nucator,28,4,681,10,32
AudioBook,Flicker (Flimmer),Comedy|Drama,Noelyn Oldfield,57,1,317,2,62
PaperbackBook,Giant of Marathon  The (Battaglia di Maratona  La),Action|Drama|War,Eadie Jose,51,2,987,6,21
PaperbackBook,Strange Color Of Your Body's Tears  The (L'étrange couleur des larmes de ton corps),Mystery|Thriller,Pamela Linggard,56,3,393,5,50
PaperbackBook,Happy Times (Xingfu shiguang),Comedy|Drama,Darleen Nestle,65,4,287,9,71
AudioBook,Civil Brand,Drama,Jobie Sapir,62,4,790,4,97
PaperbackBook,Bajo la Sal (Under the Salt),Mystery|Thriller,Nari Landeg,19,2,804,8,39
AudioBook,Bullet,Action|Crime|Drama,Catha Lantaph,2,5,737,9,24
PaperbackBook,American Crime  An,Crime,Jobina Rendall,19,1,185,1,35
AudioBook,Tell It to the Marines,Comedy|Drama|Romance|War,Kenn Sivell,77,2,849,2,36
AudioBook,Quintet,Mystery|Sci-Fi,Benjamin Gostick,68,1,983,4,44
PaperbackBook,Misfortunates  The (De helaasheid der dingen),Drama,Marlo Bramford,89,1,687,10,51
PaperbackBook,Doug's 1st Movie,Animation|Children,Shannon Dollman,36,2,723,6,21
AudioBook,A Walk in the Woods,Adventure|Comedy|Drama,Roma Littlechild,78,2,405,8,63
AudioBook,Cinderella II: Dreams Come True,Animation|Children|Fantasy,Darci Ambrogio,59,3,803,6,3
AudioBook,Silent Night  Deadly Night,Horror|Thriller,Ranna Couchman,78,2,716,1,17
PaperbackBook,Cold Fever (Á köldum klaka),Comedy|Drama,Carce Batey,14,5,681,5,43
PaperbackBook,Atomic Rulers of the World,Action|Sci-Fi,Maurise Mattessen,90,3,220,3,1
AudioBook,In My Country (a.k.a. Country of My Skull),Drama,Denys Clay,71,1,36,8,22
PaperbackBook,Boom!,Drama,Coop Clere,80,4,620,8,34
PaperbackBook,Poolsite,Crime|Drama,Ashli Epsley,96,3,358,2,3
AudioBook,Lady of Burlesque,Comedy|Mystery,Isaac Osbaldstone,83,3,467,2,33
PaperbackBook,Nancy Goes to Rio,Comedy|Musical,Kissee Chittleburgh,90,3,532,10,79
PaperbackBook,Bank  The,Thriller,Fedora Cough,16,2,628,8,5
PaperbackBook,Adam and Dog,Animation,Dina Allitt,59,2,863,3,31
PaperbackBook,10 Years,Comedy|Drama|Romance,Evan Creech,37,3,253,9,6
AudioBook,Love  Honour and Obey,Comedy|Crime|Drama,Archibold Le Monnier,71,2,47,1,79
PaperbackBook,Omagh,Drama,Karry Huttley,93,1,999,5,19
AudioBook,Exodus (Cheut ai kup gei),Comedy|Crime|Drama,Carmella Huyge,30,1,849,4,78
PaperbackBook,Nasty Old People,Drama,Nanni Rowler,21,5,33,5,98
AudioBook,Delicate Art of Parking  The,Comedy,Alfonse Harvison,76,1,229,6,66
AudioBook,Time Freak,Comedy|Sci-Fi,Godfrey Dowrey,57,4,766,2,75
PaperbackBook,Rosetta,Drama,Deeann Kinnear,58,3,482,9,92
PaperbackBook,Young Aphrodites (Mikres Afrodites),Drama|Romance,Zora Ashfold,60,5,890,3,47
AudioBook,Exploding Girl  The,Drama,Gaye Ambrogio,26,4,553,8,12
AudioBook,Hide in Plain Sight,Drama,Wenona Midden,8,4,914,5,65
AudioBook,Crazy on the Outside,Comedy|Crime,Celina Mundie,98,3,409,1,90
AudioBook,Panic,Drama,Adrea Oiseau,77,2,18,8,66
PaperbackBook,Square Dance,Drama|Romance,Patsy Stockford,18,5,342,3,63
PaperbackBook,Beneath the Dark,Drama|Mystery|Thriller,Edyth Stephens,5,5,341,8,42
PaperbackBook,Wild Things: Diamonds in the Rough,Mystery|Thriller,Gwendolen Juste,42,3,387,7,33
AudioBook,Delivery Man,Comedy,Julienne Brawn,57,4,368,8,44
AudioBook,Women in Trouble,Comedy,Oren Popping,63,3,798,8,93
PaperbackBook,Enchantment,Drama|Romance,Inglis Storrah,16,1,110,2,2
AudioBook,Crocodile Dundee II,Action|Adventure|Comedy,Vonnie Brealey,82,1,250,9,77
PaperbackBook,Live from Baghdad,Drama|War,Fan Deaton,10,1,880,10,88
PaperbackBook,Italian Job  The,Action|Crime,Berky Aldrich,69,5,79,6,95
AudioBook,Starflight: The Plane That Couldn't Land,Drama|Sci-Fi,Gustav Downie,24,1,705,2,52
AudioBook,Perfect Day  A (Un giorno perfetto),Drama,Sarita O'Moylane,15,2,345,7,45
PaperbackBook,Luna de Avellaneda,Drama|Romance,Phedra Gilstoun,52,2,375,6,52
AudioBook,Mean Guns,Action|Crime|Thriller,Wolfgang Hedger,34,5,795,3,52
PaperbackBook,Eye of the Tiger,Action,Ty Clyma,98,5,385,2,1
AudioBook,Wildcats,Comedy,Carlie Krolle,49,2,803,10,22
AudioBook,Bloodhounds of Broadway,Comedy|Drama,Zeb Seide,58,3,94,2,78
PaperbackBook,Statue of Liberty  The,Documentary,Burlie Dawe,36,3,190,1,37
PaperbackBook,Two Rabbits (2 Coelhos),Action,Loleta Porteous,41,4,537,2,87
PaperbackBook,MC5*: A True Testimonial,Documentary,Maritsa Wackley,51,1,106,2,72
PaperbackBook,Justin Bieber: Never Say Never,Documentary,Elena Whilder,58,4,562,10,24
PaperbackBook,Priest,Action|Horror|Sci-Fi|Thriller,Marjory Toderbrugge,87,5,979,3,73
AudioBook,Apart from You (After Our Separation) (Kimi to wakarete),Drama,Goober Ailmer,87,1,896,10,66
AudioBook,Black Legion,Crime|Drama,Gerome Rodrigo,88,4,185,5,57
AudioBook,The Butterfly Effect 2,Adventure|Drama|Romance|Sci-Fi|Thriller,Willie McGeachey,65,2,411,6,98
AudioBook,Caught,Drama|Thriller,Clementia Gronous,82,4,764,1,53
PaperbackBook,Petits Freres (Petits Frères),Drama,Jamison Demschke,80,4,374,4,26
PaperbackBook,Abominable Snowman  The (Abominable Snowman of the Himalayas  The),Horror|Sci-Fi,Carmela Samwell,73,5,26,4,40
AudioBook,Killer McCoy,Drama,Gradeigh Dukesbury,33,5,871,5,56
PaperbackBook,A.C.O.D.,Comedy,Sutherlan Adolf,40,2,662,7,3
AudioBook,Impy's Island,Animation|Children|Fantasy,Juanita McFetrich,56,2,509,2,12
AudioBook,Norwegian Ninja,Action|Comedy,Joella Lamperti,18,5,480,7,46
AudioBook,The Roots of Heaven,Adventure|Drama,Harrietta Moan,20,3,28,2,97
PaperbackBook,Bad Girl Island (Sirens of Eleuthera) (Sirens of the Caribbean),Mystery|Sci-Fi,Pepita Brunotti,17,2,969,8,62
AudioBook,Forgive Me,Comedy,Quintus Edelheid,29,2,865,9,92
AudioBook,Roller Boogie,Drama,Lay Caramuscia,73,3,343,6,69
AudioBook,Pride,Comedy|Drama,Judah Tomczykowski,79,4,430,1,28
AudioBook,Heathers,Comedy,Omero Hyde-Chambers,2,4,115,5,76
AudioBook,Onmyoji (Onmyoji: The Yin Yang Master),Action|Drama|Fantasy|Horror,Anne-marie Kimmings,47,4,997,7,33
PaperbackBook,Intolerance: Love's Struggle Throughout the Ages,Drama,Cob Solly,80,1,459,8,68
PaperbackBook,Best Man  The (Testimone dello sposo  Il),Comedy|Drama|Romance,Lalo Willavize,86,4,826,6,37
AudioBook,Bombshell,Comedy|Drama|Romance,Haslett Brightey,55,1,721,2,7
AudioBook,Lentsu,Comedy,Logan Addenbrooke,54,2,184,8,72
PaperbackBook,Highway 61,Comedy,Janeva Castellanos,6,2,895,5,68
AudioBook,Ladrón que roba a ladrón,Action|Adventure|Comedy|Crime,Twila Severn,47,3,986,6,19
PaperbackBook,Fast Five (Fast and the Furious 5  The),Action|Crime|Drama|Thriller|IMAX,Marice Timby,38,5,23,2,58
AudioBook,Never a Dull Moment,Children|Comedy|Crime,Bartlet Britee,64,3,67,5,60
AudioBook,Open Season 3,Animation|Children|Comedy,Audrie Hourahan,87,5,134,3,40
AudioBook,When a Woman Ascends the Stairs (Onna ga kaidan wo agaru toki),Drama,Itch Lindsay,85,2,405,8,21
AudioBook,Sound of Thunder  A,Action|Adventure|Drama|Sci-Fi|Thriller,Blythe Pipping,53,3,381,7,15
AudioBook,Dangerous Minds,Drama,Roland Baskeyfield,14,4,793,6,43
PaperbackBook,Au revoir les enfants,Drama,Peadar Cloute,84,2,732,1,85
AudioBook,Stories of Lost Souls,Comedy|Drama|Thriller,Shoshana Curro,96,4,128,7,37
PaperbackBook,Bootmen,Comedy|Drama,Cosetta Yann,71,5,431,5,95
AudioBook,Wyatt Earp,Western,Peta Arnold,46,2,459,8,22
PaperbackBook,Appointment with Death,Crime|Mystery,Paxton MacAllaster,46,2,563,2,45
AudioBook,Bandaged,Thriller,Ber Roggeman,69,1,836,7,33
AudioBook,Diamond Men,Drama,Darrick Licciardiello,66,1,513,5,58
PaperbackBook,Juror  The,Drama|Thriller,Teddi Orgill,8,2,755,8,41
AudioBook,Shallow Grave,Comedy|Drama|Thriller,Sven Crosswaite,9,2,742,4,2
AudioBook,Compliance,Drama|Thriller,Deeann Sheardown,50,4,319,1,79
PaperbackBook,Blutzbrüdaz,Comedy,Herschel Ovenell,48,1,481,2,20
PaperbackBook,Return to Oz,Adventure|Children|Fantasy,Ozzie Salvadore,14,4,748,4,96
AudioBook,The Front,Crime|Drama|Mystery,Fitz Muzzillo,67,5,18,4,25
AudioBook,Ghost Ship,Horror,Tybi Conquer,75,5,12,10,1
AudioBook,First Men in the Moon,Adventure|Sci-Fi,Powell Rominov,72,3,595,8,61
PaperbackBook,Smiles of a Summer Night (Sommarnattens leende),Comedy|Romance,Minerva Walbrook,51,5,631,1,72
AudioBook,Inserts,Comedy|Drama,Gus Lount,10,2,538,7,73
PaperbackBook,Surf Nazis Must Die,Action|Comedy|Drama|Horror,Babs Kitchenham,77,5,99,2,67
PaperbackBook,Silent Light (Stellet licht),Drama,Robers Comber,11,1,429,7,100
PaperbackBook,Addams Family Values,Children|Comedy|Fantasy,Janifer Kyrkeman,50,5,358,2,27
AudioBook,Maid in Manhattan,Comedy|Romance,Suzi Budnik,57,2,641,10,33
AudioBook,Belly 2: Millionaire Boyz Club,Drama,Jenifer Oen,28,3,171,4,80
AudioBook,Destroy All Monsters (Kaijû sôshingeki),Action|Sci-Fi|Thriller,Darb Pykett,93,1,655,7,18
PaperbackBook,Pennies from Heaven,Comedy|Drama|Musical,Tracy Youel,28,2,370,10,18
PaperbackBook,Homecoming,Drama|Thriller,Farlie Djokovic,12,4,903,9,62
PaperbackBook,Starfighters  The,Drama,Marten Dobrovolski,21,2,523,7,58
AudioBook,Highwaymen,Action|Crime|Thriller,Alica Vokes,27,5,350,9,8
AudioBook,Man in the Wilderness,Adventure|Western,Joline Battams,87,2,709,9,38
PaperbackBook,Dreams (Kvinnodröm),Drama,Gussy Pursglove,30,3,282,4,43
AudioBook,Puppet Master III: Toulon's Revenge,Horror|Sci-Fi|Thriller,Maye Vardie,67,2,543,9,13
PaperbackBook,Presto,Animation|Children|Comedy|Fantasy,Aggie Boobier,84,1,872,7,1
AudioBook,Silence Before Bach  The (Die Stille vor Bach) ,Musical,Lodovico Laffranconi,35,2,890,4,24
AudioBook,Dolls and Angels,Drama,Taddeusz Hamshere,13,3,259,9,21
PaperbackBook,White Lightning,Action|Crime|Drama,Rupert Mielnik,93,3,772,9,62
PaperbackBook,Foster Brothers  The (Süt kardesler),Comedy,Garvy Caizley,7,5,748,7,65
AudioBook,Adventures of Sebastian Cole  The,Comedy|Drama,Caitlin MacGregor,91,2,97,5,69
AudioBook,Counterfeiters  The (Le cave se rebiffe),Comedy,Garrek Mowday,70,4,952,5,71
AudioBook,Monkey Shines,Horror|Sci-Fi,Ernestus Firebrace,27,1,697,5,50
PaperbackBook,Europa (Zentropa),Drama|Thriller,Fredek Emerine,27,4,37,6,60
AudioBook,Date with Judy  A,Comedy|Musical|Romance,Jarid Fritchly,29,2,252,2,100
PaperbackBook,Eminem AKA ,Documentary,Manfred Sherrott,35,2,372,7,8
AudioBook,Girls Can't Swim (Filles ne savent pas nager  Les),Drama,Laurie Toler,15,2,231,3,47
AudioBook,Bombshell,Comedy|Drama|Romance,Koralle Lorence,28,2,961,8,7
AudioBook,Death Ship,Horror,Doug Soughton,6,3,976,7,3
AudioBook,Background to Danger,Drama|Thriller|War,Freedman McKall,99,4,955,10,52
PaperbackBook,Star Maker  The (Uomo delle stelle  L'),Drama,Anna-diana Woodyeare,82,3,29,3,11
AudioBook,Justin Bieber: Never Say Never,Documentary,Kata Duckels,8,3,579,4,65
PaperbackBook,Occupants  The,Thriller,Cass Wardhough,40,2,881,10,75
PaperbackBook,Never Talk to Strangers,Crime|Drama|Romance|Thriller,Tamar Ponceford,65,5,429,3,26
AudioBook,Mesmerist  The,Comedy|Fantasy|Horror,Fernanda Neiland,73,2,797,4,45
AudioBook,Coup de grâce (Der Fangschuß),Drama|War,Gayler Kearton,74,2,834,8,45
PaperbackBook,Ice Age: Dawn of the Dinosaurs,Action|Adventure|Animation|Children|Comedy|Romance,Terrence Risbridge,86,3,411,8,100
PaperbackBook,Sniper: Reloaded ,Action|Drama|Thriller|War,Arlin Dietzler,63,4,368,4,44
AudioBook,Versus,Action|Comedy|Fantasy|Horror,Ardis Pringley,47,2,648,5,10
PaperbackBook,Chorus Line  A,Comedy|Drama|Musical,Patsy Kedie,64,5,983,2,11
AudioBook,12 Rounds 2: Reloaded,Action|Adventure|Thriller,Randie Godsafe,14,5,185,9,71
AudioBook,Electronic Labyrinth THX 1138 4EB,Sci-Fi,Phillie Issard,25,2,329,7,65
PaperbackBook,Hester Street,Drama,Titus Websdale,50,1,288,7,51
AudioBook,Candyman,Horror|Thriller,Brina Curthoys,95,1,432,10,2
AudioBook,Babette Goes to War,Comedy|War,Gregorius Hathorn,73,1,173,5,30
AudioBook,Saps at Sea,Comedy,Clem Joselevitch,49,5,938,8,15
AudioBook,Saturday Night,Documentary,Cash O'Donohue,99,1,103,7,29
AudioBook,I Saw Mommy Kissing Santa Claus,Children|Comedy,Derrick Cottem,15,4,617,9,55
AudioBook,Show People,Comedy|Romance,Wiley Brawn,12,1,430,3,75
AudioBook,Charlie Chan in the Secret Service,Comedy|Crime|Mystery,Henderson Shotboulte,63,5,638,4,89
AudioBook,Four Men and a Prayer,Adventure|Mystery,Culver Egerton,95,1,103,10,83
AudioBook,Corto Maltese: Ballad of the Salt Sea (Corto Maltese - La ballade de la mer salée),Animation,Jessamine Dewing,7,3,55,6,43
PaperbackBook,Flying Scotsman  The,Drama,Calypso Danell,66,1,900,6,61
AudioBook,The Message,Crime|Drama|Thriller|War,Vite Bratch,96,5,919,5,65
PaperbackBook,Divorce  Le,Comedy|Drama|Romance,Beltran Stamper,48,4,19,7,1
PaperbackBook,Sadie Thompson,Drama,Stanford Eate,17,2,544,5,93
AudioBook,Pianist  The,Drama|War,Jaimie Smythe,4,5,866,8,55
PaperbackBook,Goodbye  Dragon Inn (Bu san),Comedy|Drama,Mata Wimms,63,2,399,7,86
PaperbackBook,Horrible Dr. Hichcock  The,Horror,Odie Rooney,64,2,166,9,5
PaperbackBook,Tall Guy  The,Comedy|Romance,Neel Rennix,85,1,894,5,24
AudioBook,Jeremiah Johnson,Western,Mauricio Annies,66,4,964,6,51
AudioBook,Destination Moon,Sci-Fi,Fulton Winwright,71,2,370,10,17
AudioBook,First $20 Million Is Always the Hardest  The,Comedy,Barnabas Bratcher,34,4,107,10,75
PaperbackBook,Spies Like Us,Comedy,Yasmin covino,4,2,134,8,12
AudioBook,On Deadly Ground,Action|Adventure|Thriller,Mylo Du Hamel,2,4,691,1,89
AudioBook,Harry in Your Pocket,Comedy|Crime|Drama,Gabbi Rainsden,57,1,844,9,65
AudioBook,Blackrock,Drama|Thriller,Eben Macci,53,1,965,1,66
PaperbackBook,Monuments Men  The,Action|Drama|War,Bord Jenkin,6,2,805,2,78
AudioBook,Last Hurrah  The,Drama,Guendolen Rannells,92,5,965,10,17
PaperbackBook,Malèna,Drama|Romance|War,Dunn Stimpson,93,1,212,6,34
PaperbackBook,Revenge of the Nerds,Comedy,Fredi Gradly,31,5,52,4,13
PaperbackBook,Adventures of Arsène Lupin  The (Aventures d'Arsène Lupin  Les),Crime|Mystery,Lin Yanin,27,3,340,3,87
AudioBook,Calamari Union,Comedy,Skylar Parkman,86,2,191,4,91
PaperbackBook,Stuck,Horror|Thriller,Marillin Worsnap,52,2,929,10,28
AudioBook,Four Flies on Grey Velvet,Horror|Mystery|Thriller,Courtnay Aukland,91,4,439,6,23
AudioBook,Congo,Action|Adventure|Mystery|Sci-Fi,Nikki McAughtry,12,4,547,9,13
PaperbackBook,Come and See (Idi i smotri),Drama|War,Nev McAlees,34,3,965,2,88
AudioBook,Saint (Sint),Horror,Tynan Gerwood,31,5,207,6,3
AudioBook,Atlantic City,Crime|Drama|Romance,Georgina Leng,15,1,932,4,12
PaperbackBook,Calculator,Sci-Fi,Jeana Le Sarr,84,4,671,9,50
PaperbackBook,Clone (Womb),Drama|Romance|Sci-Fi,Carver Pellamont,45,4,465,6,72
PaperbackBook,Redemption of General Butt Naked  The,Documentary|Drama,Gianna Durrans,29,4,953,2,13
PaperbackBook,Hitchcock,Drama,Yoshi Nockles,70,1,990,8,60
PaperbackBook,Nobody Knows Anybody (Nadie conoce a nadie),Romance|Thriller,Guenna Outright,32,4,862,9,89
AudioBook,Call  The,Drama|Thriller,Celestina Westwell,80,1,910,8,57
PaperbackBook,Grayeagle,Adventure|Drama|Romance|Western,Sonja McNeilly,61,1,605,10,53
AudioBook,Renaissance,Action|Animation|Film-Noir|Sci-Fi|Thriller,Alyda Goodspeed,54,4,173,8,80
PaperbackBook,Madame Bovary,Drama,Lynnette Simak,8,5,717,8,74
PaperbackBook,Who's Harry Crumb?,Comedy|Mystery,Inesita Coonan,54,4,733,8,29
PaperbackBook,Malone,Action|Drama|Thriller,Briant Fewster,25,2,760,4,67
PaperbackBook,Raising Arizona,Comedy,Ibrahim Pellamont,15,1,765,10,58
PaperbackBook,Joker,Comedy,Catharine Easdon,30,2,706,8,100
PaperbackBook,Kiss Me Again,Drama|Romance,Maynord Baudacci,91,3,940,10,72
PaperbackBook,Key  The,Drama,Irene Dooley,78,3,518,6,50
PaperbackBook,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,Action|Children|Fantasy,Val Seers,66,1,479,6,61
PaperbackBook,Titicut Follies,Documentary|Drama,Datha Kimbrey,75,1,47,6,63
PaperbackBook,Wicked,Thriller,Peggi Epsley,6,3,414,5,28
PaperbackBook,Guide to Recognizing Your Saints  A,Crime|Drama,Andre Alvarez,44,4,92,8,8
PaperbackBook,Pulse,Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,Gabbey Brithman,12,2,224,3,47
PaperbackBook,DEFCON: The Documentary,Documentary,Aubert Bew,71,2,137,6,61
PaperbackBook,Temptations  The,Drama|Musical,Bryan Venditti,27,1,505,10,5
AudioBook,Judge and the Assassin  The (Juge et l'assassin  Le),Crime|Drama,Ivie Criag,42,5,913,3,100
PaperbackBook,Greatest Game Ever Played  The,Drama,Arlan Symper,20,1,558,4,36
PaperbackBook,Somm,Documentary,Rinaldo Coolican,53,5,56,7,50
PaperbackBook,Unsaid  The,Crime|Drama|Mystery,Jaimie Pulford,17,2,773,4,26
PaperbackBook,Octane,Horror|Thriller,Antons Giraldon,82,4,308,10,54
PaperbackBook,Babyfever,Comedy|Drama,Hardy Horbart,15,1,723,6,37
PaperbackBook,Black Swan,Drama|Thriller,Quintilla Donat,71,3,129,8,29
PaperbackBook,Above the Street  Below the Water (Over gaden under vandet),Drama,Mackenzie Simkin,78,3,869,10,84
AudioBook,Dead  The,Drama,Shelby Scannell,29,1,596,3,22
AudioBook,Cameraman: The Life and Work of Jack Cardiff,Documentary,Eloise Craydon,86,4,345,10,4
AudioBook,Going the Distance,Comedy,Munmro Shear,39,4,432,8,37
AudioBook,The Land Before Time IV: Journey Through the Mists,Adventure|Animation|Children,Jami Beany,11,3,740,2,86
PaperbackBook,Palookaville,Action|Comedy|Drama,Nonna Cohane,27,4,908,6,30
AudioBook,Oil  the Baby and the Transylvanians  The (Pruncul  petrolul si Ardelenii),Comedy|Western,Ervin Huetson,72,4,437,5,64
PaperbackBook,Luke and Lucy: The Texas Rangers (Suske en Wiske: De Texas rakkers),Adventure|Animation|Comedy|Western,Amelita O'Scully,92,2,486,10,99
AudioBook,Freeze Frame,Crime|Drama|Thriller,Glenn Cheesman,46,1,411,2,42
AudioBook,Strange Bedfellows,Comedy,Loreen Spyby,15,1,333,3,43
PaperbackBook,Angels with Dirty Faces,Crime|Drama,Estevan Dane,9,5,528,8,26
PaperbackBook,Salvador,Drama|Thriller|War,Ferdinande Reiach,48,3,719,7,85
PaperbackBook,Cold Prey (Fritt Vilt),Action|Horror|Mystery|Thriller,Elaine Crayden,67,3,341,7,74
PaperbackBook,SpongeBob SquarePants Movie  The,Adventure|Animation|Children|Comedy,Cairistiona Horney,78,1,351,9,55
AudioBook,Ballou,Documentary|Musical,Yuri Lockey,33,5,944,3,65
PaperbackBook,Above and Beyond,Action|Drama,Dacia Turnbull,73,3,413,8,27
AudioBook,Supervixens,Comedy|Thriller,Georges Fishbourne,19,3,357,2,35
PaperbackBook,Open Water 2: Adrift,Drama|Thriller,Tomas Mapples,99,3,817,3,75
PaperbackBook,Life for Sale (Kotirauha),Drama,Hy Heaton,59,4,606,3,91
AudioBook,Coluche  l'histoire d'un mec,Drama,Jody Fierro,93,5,587,5,86
AudioBook,Stiff Upper Lips,Comedy,Sari Jedryka,42,3,174,2,1
AudioBook,Good,Drama|War,Christopher Spolton,12,5,36,5,53
PaperbackBook,Bells of Capistrano,Western,Asa Macek,58,1,823,3,45
PaperbackBook,Freeze Me,Drama|Thriller,Lem Twohig,71,4,857,10,52
AudioBook,Christmas in July,Comedy|Romance,Neville Horlock,85,3,919,7,90
PaperbackBook,Western Union,Western,Maury Challener,19,5,293,6,16
PaperbackBook,Striptease,Comedy|Crime,Gregoor Carmen,37,5,106,3,94
AudioBook,Chipmunk Adventure  The,Adventure|Animation|Children|Comedy|Fantasy|Musical,Linea McQuirter,87,5,253,5,31
AudioBook,P.S. I Love You,Comedy|Drama|Romance,Rivi Dows,45,1,501,5,6
AudioBook,Nothing's All Bad,Drama,Bernice Polino,48,1,300,9,94
AudioBook,Santa Fe,Action|Romance|Western,Vevay Giovani,98,5,586,8,43
