type,title,genre,author,price,rating,length,copiesAvailible,pages
PaperbackBook,Accused (Anklaget),Drama,Melamie Jedrysik,20,5,557,10,58
AudioBook,Chasers  The (Jakten),Drama|Romance|Thriller,Gilbertine Bredee,31,1,679,7,25
PaperbackBook,Echelon Conspiracy,Action|Mystery|Thriller,Jamie Stronack,57,2,212,4,37
PaperbackBook,Top Banana,Comedy|Musical|Romance,Nisse Pauls,60,5,765,1,95
PaperbackBook,Until the End of the World (Bis ans Ende der Welt),Adventure|Drama|Sci-Fi,Inessa Castro,77,1,555,3,73
AudioBook,Shape of Things to Come  The,Sci-Fi,Shaine Donkersley,20,5,249,2,27
PaperbackBook,Final Destination 2,Horror|Thriller,Charo Hordle,59,4,121,2,53
AudioBook,Frequencies,Mystery|Romance|Sci-Fi,Kamillah De Maine,80,1,203,6,100
AudioBook,Tokyo Zombie (Tôkyô zonbi),Action|Comedy|Horror,Elsbeth Kears,84,1,261,6,81
AudioBook,Sweet Charity,Comedy|Drama|Musical|Romance,Leeland Strudwick,76,3,999,4,70
AudioBook,Kill Bill: Vol. 2,Action|Drama|Thriller,Audrey Pavlovic,44,4,85,6,43
AudioBook,Evil Dead,Horror,Vivianna Evanson,3,4,628,8,77
PaperbackBook,Fireflies in the Garden,Drama,Pancho Edelston,88,3,266,3,97
PaperbackBook,Teknolust,Comedy|Drama|Romance|Sci-Fi,Tallulah Eicke,97,4,367,8,38
PaperbackBook,White Banners,Drama,Marje Brighty,82,5,865,5,9
PaperbackBook,White Sands,Drama|Thriller,Stephine Lanon,56,4,808,6,86
AudioBook,What's Up  Scarlet?,Comedy|Romance,Barb Penn,82,5,332,5,20
PaperbackBook,Fearless Vampire Killers  The,Comedy|Horror,Guenevere Kerfod,31,1,801,4,25
AudioBook,Ugetsu (Ugetsu monogatari),Drama|Thriller,Cyrus Sixsmith,75,5,24,2,44
AudioBook,Troubled Water (DeUsynlige),Drama|Thriller,Lincoln Hugett,92,3,667,4,21
AudioBook,Jonah Hex,Action|Drama|Thriller|Western,Redford Purvess,38,4,786,10,41
PaperbackBook,Turning Tide (En solitaire),Adventure|Drama,Alyosha Petranek,48,2,614,5,60
PaperbackBook,Man and a Woman  A (Un homme et une femme),Drama|Romance,Pierrette Ayscough,39,5,495,6,87
AudioBook,Such Is Life (Así es la vida...),Drama|Romance,Dani Caroli,66,3,367,5,49
PaperbackBook,Tatort: Im Schmerz geboren,Crime,Angelle Bernaert,97,2,371,8,26
PaperbackBook,Murder by Contract,Crime|Drama|Film-Noir|Thriller,Devina Allinson,22,3,636,4,10
PaperbackBook,Afflicted  The,Horror|Thriller,Patrizia Matuschek,93,2,666,1,47
AudioBook,Paranormal Activity: The Marked Ones,Horror|Thriller,Iseabal Kopje,67,5,990,4,63
PaperbackBook,Judgement in Stone  A (Cérémonie  La),Drama,Sheridan Siaskowski,40,2,871,8,54
AudioBook,Maya Lin: A Strong Clear Vision,Documentary,Lockwood Itzkowicz,78,3,843,1,50
PaperbackBook,Muriel's Wedding,Comedy,Camellia Raybould,84,1,305,3,67
AudioBook,Legalese,Crime|Drama|Romance,Isacco Ludye,81,1,830,6,38
PaperbackBook,Zone  The (La Zona),Drama|Thriller,Candida Mouton,69,3,626,4,8
PaperbackBook,Myra Breckinridge,Comedy,Falito Pipe,34,5,749,7,13
AudioBook,Private School,Comedy,Kasey Bathurst,97,3,132,8,64
PaperbackBook,Killer  The (Die xue shuang xiong),Action|Crime|Drama|Thriller,Nealy McMichell,47,1,468,6,39
PaperbackBook,Deal  The,Drama,Kamila Listone,36,4,311,9,86
AudioBook,Enchantment,Drama|Romance,Merrick Tregenza,26,1,849,8,30
PaperbackBook,Countdown,Sci-Fi|Thriller,Lou Quartly,71,4,632,7,92
AudioBook,Bollywood/Hollywood,Comedy|Drama|Musical|Romance,Oates Thrussell,77,1,647,7,71
PaperbackBook,I Really Hate My Job,Comedy|Drama,Rodie MacAlaster,93,3,151,10,54
AudioBook,I  Madman,Horror,Ciel Spafford,88,1,525,10,66
PaperbackBook,Kabul Express,Action|Comedy|Drama|Thriller,Kelli Skoate,9,2,237,4,57
AudioBook,Greatest Show on Earth  The,Drama,Barde Winkless,4,1,565,5,95
AudioBook,Tonight You're Mine,Comedy|Drama,Guido Campo,54,5,62,10,43
PaperbackBook,Goofy Movie  A,Animation|Children|Comedy|Romance,Sondra Ecclesall,26,5,625,1,59
AudioBook,Villain  The (Ek Villain),Action|Romance|Thriller,Emili Howick,48,1,629,10,30
AudioBook,Passion Flower,Drama,Brenn Nelthorpe,10,3,502,2,88
PaperbackBook,Magnificent Ambersons  The,Drama|Romance,Talbot Cottill,84,1,974,10,83
AudioBook,Louis Theroux: Twilight of the Porn Stars,Documentary,Barthel Doddemeede,50,1,496,7,38
AudioBook,Silver Linings Playbook,Comedy|Drama,Konstance Worboys,55,4,111,8,22
AudioBook,Life Itself,Documentary,Nisse Phoenix,38,1,411,3,93
PaperbackBook,White: The Melody of the Curse,Horror,Marius Hockell,24,3,323,3,83
AudioBook,Abominable Dr. Phibes  The,Horror|Mystery,Ree Aizikovitch,60,2,576,1,27
AudioBook,Forty Shades of Blue,Drama,Sylvia Hancke,15,3,523,8,23
PaperbackBook,Passing Fancy (Dekigokoro),Drama,Kandy MacKartan,60,5,810,8,39
PaperbackBook,Executive Decision,Action|Adventure|Thriller,Tiphani Causbey,27,3,572,8,61
AudioBook,Myn Bala: Warriors of the Steppe,Action|Adventure|Drama,Maxie Crammy,72,2,861,8,61
PaperbackBook,When I Grow Up  I'll Be a Kangaroo (Kad porastem bicu Kengur),Comedy,Hedy Jobbins,20,2,705,6,58
PaperbackBook,Oscar and the Lady in Pink,Drama,Griselda Grigor,28,1,939,9,30
AudioBook,Frankenstein Meets the Wolf Man,Horror,Isa Regenhardt,10,1,801,8,64
PaperbackBook,Daddy's Dyin'... Who's Got the Will?,Comedy,Odelia Wharin,6,4,966,4,95
PaperbackBook,If I Were You (Se Eu Fosse Você),Comedy,Adolpho Garrity,19,2,61,7,22
AudioBook,Bunch Of Amateurs  A,Comedy,Korie Gerrans,43,3,777,3,57
AudioBook,Frighteners  The,Comedy|Horror|Thriller,Alejoa Summerbell,50,2,962,1,60
AudioBook,Hum Dil De Chuke Sanam,Drama|Romance,Janette Pond-Jones,33,2,747,10,68
PaperbackBook,In the Realm of the Senses (Ai no corrida),Drama,Gradey Cozby,16,1,177,10,30
AudioBook,2010: Moby Dick,Action|Adventure|Thriller,Gustave Syder,57,5,765,5,86
PaperbackBook,Once Upon a Scoundrel,Comedy,Berti Colegrove,40,5,636,4,1
AudioBook,Bad Influence,Drama|Thriller,Kial Collough,1,3,876,8,79
PaperbackBook,Dentist  The,Horror|Thriller,Kerrill Rains,18,2,630,10,13
PaperbackBook,Things Behind the Sun,Drama,Ainslee Hasard,23,1,112,8,91
PaperbackBook,Thousand Months  A (Mille mois),Drama,Gaven Tumini,88,2,624,5,37
AudioBook,Vampir (Cuadecuc  vampir),Documentary|Horror,Tiertza Cawcutt,99,3,624,2,99
AudioBook,Hellzapoppin',Comedy|Musical,Dennison Hamby,89,4,327,3,99
PaperbackBook,Sisters,Horror|Thriller,Thornton Begbie,63,1,776,9,11
PaperbackBook,Abols Upe,Drama,Gus Fitt,43,3,728,9,14
PaperbackBook,Electile Dysfunction,Documentary,Delcina Michallat,19,1,130,7,35
AudioBook,Judge and the Assassin  The (Juge et l'assassin  Le),Crime|Drama,Roanna Sloey,19,2,900,10,28
AudioBook,The 39 Steps,Action|Adventure|Comedy|Crime|Drama|Thriller,Barnard Schneider,78,3,215,9,78
AudioBook,My Crazy Life (Mi vida loca),Drama,Alane Janicki,36,4,984,1,93
AudioBook,Muppets From Space,Children|Comedy,Rance Kinver,33,3,9,9,48
PaperbackBook,Dracula 2000,Horror,Fran Pidgeon,36,2,439,7,90
AudioBook,Blood Creek (a.k.a. Town Creek),Horror,Eugenia Molson,46,3,606,5,28
PaperbackBook,Mulberry Street,Action|Horror|Thriller,Perceval Bradborne,28,4,710,10,86
PaperbackBook,Phantom of the Woods,Drama|Horror|Thriller,Eleonore Jedraszczyk,2,1,662,1,85
PaperbackBook,Sherlock Holmes and the Voice of Terror,Crime|Mystery|War,Inga Roll,1,5,566,10,2
AudioBook,Two Queens and One Consort (Twee vorstinnen en een vorst),Drama,Natalee McSaul,91,1,214,10,15
PaperbackBook,The Secret Country: The First Australians Fight Back,Documentary,Jannel Stealy,66,5,953,10,28
AudioBook,English Vinglish,Comedy|Drama,Garland Canadine,90,2,780,7,79
PaperbackBook,The Hanoi Hilton,Drama|War,Conn Babidge,79,3,471,6,2
AudioBook,Mr. Bean's Holiday,Comedy,Blair Wilfling,40,4,644,2,79
PaperbackBook,Zebrahead,Drama,Andrew Balk,86,5,425,1,27
PaperbackBook,Girl From Nowhere  The,Drama|Romance,Elsy Pietesch,34,5,115,3,49
AudioBook,Rachel Getting Married,Drama|Romance,Ryon Bonett,59,2,138,8,33
PaperbackBook,I'm Gonna Explode (a.k.a. I'm Going to Explode) (Voy a explotar),Drama,Suellen Mulvihill,29,1,559,7,60
AudioBook,Women Art Revolution,Documentary,Alisha Downage,93,4,689,10,75
AudioBook,King Kong,Action|Adventure|Fantasy|Horror,Dorelia Saward,83,1,619,3,90
AudioBook,Loving You,Drama|Musical,Shalom McReynold,87,1,530,6,64
AudioBook,Going Ape!,Comedy,Marget Preshous,83,2,410,10,96
AudioBook,Charlie Chan at the Opera,Comedy|Musical|Mystery|Thriller,Chastity Wilsey,58,1,714,1,78
AudioBook,Beautician and the Beast  The,Comedy|Romance,Eustace Renshell,6,3,868,6,4
PaperbackBook,Body Snatchers,Horror|Sci-Fi|Thriller,Barclay Canelas,79,3,303,6,12
AudioBook,Situation  The,Drama,Hulda Ingleton,94,4,895,9,90
AudioBook,Hang 'Em High,Crime|Drama|Western,Alonso Galer,16,1,865,1,21
AudioBook,Witch Hunt,Documentary,Sibyl Bangs,87,1,906,8,18
PaperbackBook,Blood  Sweat + Vinyl: DIY in the 21st Century,Documentary,Gene Loynton,10,4,614,3,22
AudioBook,301  302 (301/302),Horror|Mystery|Thriller,Herbert Dudden,25,2,693,9,97
AudioBook,Who Killed Bambi? (Qui a tué Bambi?),Drama|Thriller,Rainer Murt,15,2,103,5,35
AudioBook,Penthouse,Comedy|Crime|Drama,Kareem Weatherdon,29,5,544,10,30
PaperbackBook,Wild Blue Yonder  The,Sci-Fi,Cathleen Portinari,53,3,522,8,96
PaperbackBook,Desperate Living,Comedy|Crime,Erinn Klaussen,16,2,305,10,4
AudioBook,All the Rage (It's the Rage),Drama,Jody Longland,97,3,144,4,22
PaperbackBook,Full Moon in Paris (Les nuits de la pleine lune),Drama|Romance,Shirlene Hutchinges,15,2,833,8,38
PaperbackBook,Contracted,Drama|Horror|Thriller,Fairleigh Bonniface,27,1,597,3,68
AudioBook,Drop Dead Fred,Comedy|Fantasy,Patton Gilbride,62,1,166,7,73
AudioBook,Bugs Bunny's 3rd Movie: 1001 Rabbit Tales,Adventure|Animation|Children|Comedy,Stacia Midgley,20,4,813,1,73
PaperbackBook,Glass Agency  The (Ajans-E Shisheh-I),Crime|Drama|Film-Noir|Thriller,Alexandros Corinton,13,2,810,4,84
AudioBook,Far and Away,Adventure|Drama|Romance,Andrew Meggison,61,3,664,7,17
AudioBook,Café Lumière (Kôhî jikô),Drama,Colleen L'Episcopi,10,5,63,6,34
AudioBook,Fire-Eater (Tulennielijä),Drama,Nelli Clemetts,36,4,260,8,50
AudioBook,Intermission,Comedy|Crime|Drama,Rudolf Kahan,87,1,997,10,41
AudioBook,Dracula,Horror,Wandis Bridgewater,45,2,491,9,6
AudioBook,Questioning Darwin,Documentary,Marthe Tunbridge,52,2,577,7,61
PaperbackBook,Barabbas,Drama,Zsazsa Bee,43,5,25,9,94
PaperbackBook,Ballad of the Sad Cafe  The,Drama,Cedric Aveling,69,4,219,3,32
PaperbackBook,My Way Home (Így jöttem) ,Drama,Lazaro Trood,77,5,129,8,33
PaperbackBook,Stand and Deliver,Comedy|Drama,Darb Howard,94,1,169,6,1
PaperbackBook,Dead Awake,Fantasy|Mystery|Romance|Thriller,Zonda Cottu,20,1,613,8,95
PaperbackBook,Waking Sleeping Beauty,Animation|Documentary,Geneva Trevers,62,4,20,10,62
PaperbackBook,Road to Hong Kong  The,Comedy,Lionel Greenier,21,5,46,8,96
PaperbackBook,New York  New York,Drama|Musical|Romance,Cacilie Rathke,19,4,59,7,99
PaperbackBook,Foreign Student,Drama,Cami Eard,89,1,547,6,53
PaperbackBook,Vampire Bat  The,Horror,Koral Guerreau,9,5,488,4,97
AudioBook,Wallace & Gromit: The Wrong Trousers,Animation|Children|Comedy|Crime,Crin Gheraldi,13,4,354,2,7
AudioBook,Wristcutters: A Love Story,Drama|Fantasy|Romance,Boote Meaden,5,2,145,2,62
AudioBook,Bus Stop,Comedy,Filide Canfield,98,1,796,9,5
AudioBook,Independents,Documentary,Stephannie Lamacraft,7,2,361,5,58
PaperbackBook,The Adventure of Faustus Bidgood,Comedy,Milo Gallifont,95,5,81,4,21
PaperbackBook,Jesus,Drama,Fred Woodroffe,93,4,161,6,1
AudioBook,Great War  The (Grande guerra  La),Action|Adventure|Comedy|Drama|War,Elia Domican,91,3,198,3,23
AudioBook,Donkey Xote,Animation,Zondra Cousens,62,4,237,2,47
PaperbackBook,King of Thorn (King of Thorns) (Ibara no O),Adventure|Animation|Horror|Sci-Fi|Thriller,Antony Ollcott,27,3,747,1,33
PaperbackBook,Mirror Has Two Faces  The,Comedy|Drama|Romance,Michale Beachamp,35,5,551,3,65
AudioBook,Lammbock,Comedy,Tate Donnett,100,4,312,3,77
AudioBook,Hansel & Gretel,Drama|Fantasy|Horror|Mystery|Thriller,Tatum Lamasna,27,5,339,3,52
PaperbackBook,Babyfever,Comedy|Drama,Horacio Hyams,77,5,379,8,52
PaperbackBook,Living Room of the Nation  The (Kansakunnan olohuone),Documentary,Bethanne Joskovitch,61,4,466,5,15
AudioBook,Caroline?,(no genres listed),Doralyn Greenhill,30,3,644,9,5
AudioBook,After School Special (a.k.a. Barely Legal),Comedy,Gordon Macconachy,78,3,692,7,64
PaperbackBook,Happy Ending  The,Drama,Arnaldo Clifton,89,1,218,8,53
PaperbackBook,Will It Snow For Christmas? (Y'aura-t-il de la neige à Noël?),Drama,Malena Ivan,96,3,59,2,87
PaperbackBook,Mascara,Drama,Jo-ann Hingeley,44,5,310,8,60
PaperbackBook,Letzte schöne Herbsttag  Der,Comedy|Drama|Romance,Vin Spragge,70,2,856,4,62
PaperbackBook,Tender Trap  The,Comedy|Musical,Sutherlan Sibbs,89,2,479,4,56
PaperbackBook,Bouncing Babies,Comedy,Keefe Browett,95,5,4,2,84
PaperbackBook,Night in the Life of Jimmy Reardon  A,Comedy|Romance,Barri Leahair,57,3,158,2,53
AudioBook,Fluffer  The,Drama|Romance,Alla Marshall,54,4,199,10,59
AudioBook,Odds Against Tomorrow,Crime|Drama|Thriller,Brinna Willingale,88,1,118,3,97
AudioBook,Richie Rich,Children|Comedy,Gram Mizzi,73,3,64,10,15
PaperbackBook,Khroustaliov  My Car! (Khrustalyov  mashinu!),Comedy|Drama,Zena McKaile,51,2,634,9,32
PaperbackBook,Moonshot,Drama,Andriana Gerssam,1,5,568,8,16
AudioBook,Signal  The (Señal  La),Drama|Film-Noir|Mystery|Romance,Bailey Mathivon,68,5,166,7,67
PaperbackBook,Fog of War: Eleven Lessons from the Life of Robert S. McNamara  The,Documentary|War,Herbie Blinkhorn,74,4,682,8,16
AudioBook,Most Dangerous Game  The,Adventure|Mystery|Thriller,Cate Niemetz,5,4,412,3,52
AudioBook,Glenn  the Flying Robot,Sci-Fi,Anjela Rennock,26,3,21,10,50
AudioBook,Murder of Crows  A,Action|Crime|Thriller,Lynde Jullian,74,3,555,6,3
AudioBook,Evidence ,Horror|Thriller,Josi Fraschetti,54,4,180,10,23
AudioBook,Onion Movie  The,Comedy,Milzie Blackater,10,2,133,4,96
PaperbackBook,52 Tuesdays,Children|Drama,Trenton Quare,74,5,958,4,30
AudioBook,Ana and the Others (Ana y los otros),Drama,Galina Loweth,44,2,984,8,56
AudioBook,Christmas Tale  A (Un conte de Noël),Comedy|Drama,Kass Chadburn,17,4,970,6,54
PaperbackBook,Donkey Xote,Animation,Kaleb Patzelt,43,3,371,7,75
PaperbackBook,Cleopatra,Drama|Romance|War,Kassandra Swanborrow,50,3,501,6,58
AudioBook,Chori Chori Chupke Chupke,Drama|Romance,Teodoro Mapletoft,24,4,381,1,28
PaperbackBook,Return of the Street Fighter (Satsujin ken 2),Action|Crime|Drama,Valaria Davidovsky,100,4,963,6,63
PaperbackBook,Love Without Pity,Comedy|Romance,Joan Wraight,35,1,388,8,73
PaperbackBook,Loved One  The,Comedy,Maryanne Pillans,7,5,519,3,67
PaperbackBook,I Heart Monster Movies,Documentary|Horror,Eldin Hourican,82,2,578,7,41
AudioBook,Ramen Girl  The,Comedy|Drama|Romance,Wolf Mellon,20,5,493,1,67
AudioBook,Purely Belter,Adventure|Comedy|Drama,Rosabella Bickmore,88,2,977,8,79
PaperbackBook,Whirlygirl,Drama|Romance,Sibelle Driver,71,3,185,1,82
AudioBook,Before the Rains,Drama|Romance|Thriller,Bennie McAree,13,3,651,2,23
PaperbackBook,Dogwalker  The,Drama,Padgett Bettenay,71,2,149,3,40
AudioBook,Harvest,Drama,Glenn Koop,68,3,39,5,6
AudioBook,Makai Tensho: Samurai Reincarnation (Makai tenshô),Action|Fantasy|Horror,Tuck Locock,38,2,271,9,2
PaperbackBook,Afterburn,Drama,Whitney Qualtro,83,4,1,2,14
AudioBook,Semi-Tough,Comedy,Silvana Leversha,10,3,659,1,56
AudioBook,Last of the Mohicans  The,Action|Romance|War|Western,Joelle Varvara,41,1,726,1,45
PaperbackBook,Black Coffee,Comedy|Romance,Massimiliano Cluley,80,5,85,7,42
PaperbackBook,Children  The,Horror,Gunter Gregori,90,4,675,3,41
AudioBook,Printed Rainbow,Adventure|Animation|Fantasy,Deeann Kristof,56,5,690,8,30
AudioBook,Man Who Shot Liberty Valance  The,Crime|Drama|Western,Gnni Hymans,58,3,846,10,92
PaperbackBook,The Last Gladiators,Documentary,Marshal Hinchon,43,3,934,8,2
AudioBook,Bee Season,Drama,Filippo Seddon,91,1,453,1,63
PaperbackBook,His Name Was Jason: 30 Years of Friday the 13th,Documentary|Horror,Poul Ingleston,29,4,5,4,75
AudioBook,Foreign Intrigue,Thriller,Bren Overlow,18,5,231,5,74
PaperbackBook,Stewart Lee: If You Prefer a Milder Comedian  Please Ask for One,Comedy,Deloria Eastcott,93,5,984,1,93
AudioBook,Lady in Number 6: Music Saved My Life  The,Documentary|Drama,Kathye Whiffin,40,5,698,9,63
PaperbackBook,Cambridge Spies,Drama,Pierson Ferri,62,4,892,8,67
PaperbackBook,Gulliver's Travels,Adventure|Animation,Danita Fassum,32,3,261,5,61
AudioBook,Ryan,Animation|Documentary|Drama|Fantasy,Yehudi Hymor,36,1,274,9,37
PaperbackBook,Sharknado 2: The Second One,Horror|Sci-Fi|Thriller,Dallas Boichat,87,2,435,9,57
PaperbackBook,Earth,Drama|War,Hester Pennick,43,4,932,7,89
AudioBook,Ann Carver's Profession,Drama,Stormy Iacoboni,59,4,261,6,86
PaperbackBook,Butterfly (La lengua de las mariposas),Drama,Wendel Nigh,13,5,995,6,64
AudioBook,My Joy (Schastye moe),Drama,Ricky Busfield,11,4,743,8,83
PaperbackBook,It Runs in the Family,Comedy|Drama,Gayelord Meron,90,4,859,2,11
AudioBook,Walking Tall,Action|Crime|Drama|Thriller,Ibrahim Hanton,85,3,164,4,23
PaperbackBook,Run All Night,Action|Crime|Drama|Mystery|Thriller,Silvie Drance,47,2,901,2,57
PaperbackBook,Super Troopers,Comedy|Crime|Mystery,Ag Gomer,82,3,880,7,85
PaperbackBook,Peppermint Soda (Diabolo menthe),Comedy|Drama,Fee Orton,55,1,585,5,43
AudioBook,Living and the Dead  The,Drama|Horror|Mystery,Imojean Gertray,50,2,41,7,48
AudioBook,Power Play,Drama|Thriller,Cosette Fulle,72,3,315,7,50
PaperbackBook,First Name: Carmen (Prénom Carmen),Crime|Drama|Romance,Lucias Ellicombe,26,5,167,3,86
AudioBook,Tokyo Gore Police (Tôkyô zankoku keisatsu),Action|Horror,Zonnya Congreave,9,2,123,8,17
PaperbackBook,Eye of the Needle,Thriller,Renata Netley,4,2,873,7,39
PaperbackBook,Away with Words (San tiao ren),(no genres listed),Kati Ing,8,4,796,5,25
PaperbackBook,Double Trouble,Action|Comedy|Crime|Romance,Arch Sagg,31,1,920,10,7
PaperbackBook,Ninotchka,Comedy|Romance,Darelle Dickey,88,5,520,10,33
AudioBook,Lisbela e o Prisioneiro (Lisbela and the Prisoner),Comedy|Romance,Juan Sarre,91,4,206,3,12
PaperbackBook,Beautiful Troublemaker  The (La belle noiseuse),Drama,Chaddie Balstone,31,1,862,5,55
AudioBook,Balloonatic  The,Comedy,Hesther Pill,10,5,612,1,93
AudioBook,Breath  The (Nefes: Vatan sagolsun),Action|Drama|Thriller,Artus Worssam,23,2,615,9,16
PaperbackBook,Making the Earth Stand Still,Documentary,Gerrie Grinnov,28,2,570,10,62
PaperbackBook,Princess of Montpensier  The (La princesse de Montpensier),Action|Drama|Romance,Salvidor Cafferky,100,5,899,3,40
PaperbackBook,Magic Christian  The,Comedy,Phedra Abramovitch,70,1,362,1,1
PaperbackBook,47 Ronin  The (Genroku Chûshingura),Drama,Archer Battista,31,1,405,4,64
PaperbackBook,Gimme Shelter,Documentary,Cristen Flacknell,12,5,894,2,46
AudioBook,Black Caesar,Crime|Drama,Lillis Bartzen,24,2,790,5,95
AudioBook,Beyond Silence (Jenseits der Stille),Drama,Brnaby Mapother,24,2,668,10,71
AudioBook,Destiny in Space,Documentary|IMAX,Toiboid Liptrod,91,4,42,5,78
AudioBook,Free the Nipple,Comedy|Drama,Harp Noyes,73,4,237,7,94
PaperbackBook,Unknown Soldier  The (Unbekannte Soldat  Der),Documentary,Reggis Burk,14,3,843,9,90
AudioBook,Traces of Red,Mystery|Thriller,Hallie McCard,45,1,762,1,50
PaperbackBook,Fear and Loathing in Las Vegas,Adventure|Comedy|Drama,Arluene Rocks,16,5,478,5,31
AudioBook,Hunger,Horror|Thriller,Chiquia Kitchenside,7,3,781,4,14
AudioBook,Spellbound,Documentary,Bryce Nowaczyk,4,3,827,1,19
AudioBook,Hallelujah Trail  The,Comedy|Western,Kellyann Elphee,41,1,343,2,39
AudioBook,Chaser  The (Chugyeogja),Crime|Drama|Thriller,Bondy Dyet,80,2,874,1,7
PaperbackBook,Aliens of the Deep,Documentary|IMAX,Cherida Mapes,89,5,743,4,3
PaperbackBook,El tren de la memoria,Documentary,Graig Greated,29,2,181,5,36
PaperbackBook,Southbounders,Drama,Amata Edwardson,35,3,829,3,91
AudioBook,Quiet Duel  The (Shizukanaru ketto),Drama,Gertruda Rozsa,7,2,661,6,89
PaperbackBook,Tampopo,Comedy,Emilie Karpenko,43,4,322,10,35
AudioBook,Love Serenade,Comedy,Nert Broz,77,5,16,3,30
AudioBook,Special Correspondents (Envoyés très spéciaux),Comedy,Ashlin Branche,85,4,443,1,99
PaperbackBook,Thomas Jefferson,Documentary,Ezekiel Hovey,51,4,19,1,73